version;id;name;faulty;tarantula;ochiai;dstar;tarantula_rank;ochiai_rank;dstar_rank
5;2140;org.joda.time.field.BaseDateTimeField.getAsShortText(org.joda.time.ReadablePartial,int,java.util.Locale);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2193;org.joda.time.field.PreciseDateTimeField.addWrapField(long,int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;342;org.joda.time.chrono.AssembledChronology.centuries();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;51;org.joda.time.field.BaseDateTimeField.set(org.joda.time.ReadablePartial,int,int[],int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1023;org.joda.time.field.DelegatedDateTimeField.getType();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2537;org.joda.time.MutableDateTime.setRounding(org.joda.time.DateTimeField);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2350;org.joda.time.LocalTime.now(org.joda.time.DateTimeZone);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2463;org.joda.time.MonthDay.parse(java.lang.String);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1518;org.joda.time.DateTime.property(org.joda.time.DateTimeFieldType);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3453;org.joda.time.format.ISODateTimeFormat.basicDateTimeNoMillis();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2464;org.joda.time.MonthDay$Property.addToCopy(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;669;org.joda.time.DateMidnight(long,org.joda.time.Chronology);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2843;org.joda.time.Seconds.parseSeconds(java.lang.String);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;371;org.joda.time.chrono.BasicYearDateTimeField.isLenient();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1541;org.joda.time.format.DateTimeFormatterBuilder$TextField.estimatePrintedLength();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3549;org.joda.time.format.PeriodFormatterBuilder$Literal.countFieldsToPrint(org.joda.time.ReadablePeriod,int,java.util.Locale);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;206;org.joda.time.LocalDate.getChronology();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
